133	11702.15852318400	-581.03484427698	-3261.15026821417	11643.29902429880	-1014.21264376053	-1978.42260952142	13168.58209933360	-1014.77536563033	-1911.74761480311	13216.88660186210	-575.77544004879	-3194.09500115127	
134	11702.15857654890	-581.03490347268	-3261.15013591978	11643.29907959390	-1014.21259972865	-1978.42244227846	13168.58214954290	-1014.77495519130	-1911.74732812409	13216.88664873610	-575.77513529604	-3194.09475077861	
135	11702.15863071560	-581.03496355835	-3261.15000163624	11643.29913571970	-1014.21255503447	-1978.42227252082	13168.58220050640	-1014.77453858018	-1911.74703713442	13216.88669631420	-575.77482596043	-3194.09449664125	
136	11702.15868569010	-581.03502454061	-3261.14986534870	11643.29919268260	-1014.21250967302	-1978.42210022974	13168.58225222970	-1014.77411575088	-1911.74674180196	13216.88674460160	-575.77451200775	-3194.09423871110	
137	11702.15874147830	-581.03508642609	-3261.14972704234	11643.29925048850	-1014.21246363937	-1978.42192538648	13168.58230471840	-1014.77368665736	-1911.74644209454	13216.88679360350	-575.77419340380	-3194.09397696008	
138	11702.15879808620	-581.03514922144	-3261.14958670231	11643.29930914380	-1014.21241692855	-1978.42174797226	13168.58235797810	-1014.77325125353	-1911.74613798000	13216.88684332530	-575.77387011437	-3194.09371136011	
139	11702.15885551970	-581.03521293329	-3261.14944431378	11643.29936865450	-1014.21236953563	-1978.42156796833	13168.58241201450	-1014.77280949333	-1911.74582942618	13216.88689377200	-575.77354210525	-3194.09344188310	
140	11702.15891378470	-581.03527756826	-3261.14929986192	11643.29942902690	-1014.21232145564	-1978.42138535594	13168.58246683300	-1014.77236133068	-1911.74551640093	13216.88694494890	-575.77320934223	-3194.09316850096	
141	11702.15897288730	-581.03534313300	-3261.14915333189	11643.29949026720	-1014.21227268364	-1978.42120011633	13168.58252243930	-1014.77190671953	-1911.74519887209	13216.88699686120	-575.77287179110	-3194.09289118561	
142	11702.15903283340	-581.03540963413	-3261.14900470885	11643.29955238140	-1014.21222321468	-1978.42101223073	13168.58257883900	-1014.77144561380	-1911.74487680749	13216.88704951420	-575.77252941766	-3194.09260990896	
143	11702.15909362890	-581.03547707829	-3261.14885397797	11643.29961537570	-1014.21217304381	-1978.42082168040	13168.58263603760	-1014.77097796742	-1911.74455017499	13216.88710291300	-575.77218218770	-3194.09232464294	
144	11702.15915527980	-581.03554547212	-3261.14870112441	11643.29967925640	-1014.21212216607	-1978.42062844658	13168.58269404090	-1014.77050373432	-1911.74421894241	13216.88715706300	-575.77183006699	-3194.09203535945	
145	11702.15921779200	-581.03561482224	-3261.14854613334	11643.29974402960	-1014.21207057651	-1978.42043251050	13168.58275285430	-1014.77002286843	-1911.74388307762	13216.88721196920	-575.77147302134	-3194.09174203042	
146	11702.15928117150	-581.03568513528	-3261.14838898992	11643.29980970140	-1014.21201827019	-1978.42023385342	13168.58281248340	-1014.76953532368	-1911.74354254844	13216.88726763700	-575.77111101654	-3194.09144462776	
147	11702.15934542430	-581.03575641789	-3261.14822967932	11643.29987627800	-1014.21196524214	-1978.42003245658	13168.58287293390	-1014.76904105401	-1911.74319732272	13216.88732407140	-575.77074401837	-3194.09114312338	
148	11702.15941055620	-581.03582867668	-3261.14806818670	11643.29994376560	-1014.21191148742	-1978.41982830122	13168.58293421120	-1014.76854001333	-1911.74284736831	13216.88738127790	-575.77037199263	-3194.09083748921	
149	11702.15947657330	-581.03590191830	-3261.14790449724	11643.30001217040	-1014.21185700107	-1978.41962136859	13168.58299632110	-1014.76803215558	-1911.74249265305	13216.88743926150	-575.76999490510	-3194.09052769717	
150	11702.15954348140	-581.03597614937	-3261.14773859609	11643.30008149840	-1014.21180177815	-1978.41941163994	13168.58305926910	-1014.76751743469	-1911.74213314478	13216.88749802740	-575.76961272157	-3194.09021371916	
151	11702.15961128660	-581.03605137653	-3261.14757046843	11643.30015175600	-1014.21174581368	-1978.41919909650	13168.58312306070	-1014.76699580459	-1911.74176881135	13216.88755758100	-575.76922540783	-3194.08989552711	
152	11702.15967999480	-581.03612760640	-3261.14740009942	11643.30022294910	-1014.21168910274	-1978.41898371953	13168.58318770170	-1014.76646721920	-1911.74139962061	13216.88761792730	-575.76883292967	-3194.08957309295	
153	11702.15974961180	-581.03620484562	-3261.14722747423	11643.30029508400	-1014.21163164035	-1978.41876549027	13168.58325319740	-1014.76593163245	-1911.74102554039	13216.88767907170	-575.76843525288	-3194.08924638857	
154	11702.15982014370	-581.03628310081	-3261.14705257802	11643.30036816690	-1014.21157342157	-1978.41854438997	13168.58331955350	-1014.76538899827	-1911.74064653855	13216.88774101920	-575.76803234325	-3194.08891538592	
155	11702.15989159650	-581.03636237861	-3261.14687539597	11643.30044220390	-1014.21151444144	-1978.41832039987	13168.58338677570	-1014.76483927058	-1911.74026258293	13216.88780377520	-575.76762416655	-3194.08858005690	
156	11702.15996397590	-581.03644268565	-3261.14669591324	11643.30051720110	-1014.21145469501	-1978.41809350123	13168.58345486940	-1014.76428240332	-1911.73987364138	13216.88786734480	-575.76721068859	-3194.08824037343	
157	11702.16003728810	-581.03652402855	-3261.14651411500	11643.30059316470	-1014.21139417732	-1978.41786367528	13168.58352384030	-1014.76371835041	-1911.73947968175	13216.88793173320	-575.76679187514	-3194.08789630745	
158	11702.16011153880	-581.03660641394	-3261.14632998642	11643.30067010090	-1014.21133288341	-1978.41763090328	13168.58359369390	-1014.76314706578	-1911.73908067187	13216.88799694570	-575.76636769199	-3194.08754783086	
159	11702.16018673420	-581.03668984846	-3261.14614351267	11643.30074801580	-1014.21127080834	-1978.41739516647	13168.58366443580	-1014.76256850334	-1911.73867657960	13216.88806298740	-575.76593810494	-3194.08719491559	
160	11702.16026288000	-581.03677433874	-3261.14595467891	11643.30082691550	-1014.21120794715	-1978.41715644610	13168.58373607160	-1014.76198261704	-1911.73826737280	13216.88812986350	-575.76550307976	-3194.08683753355	
161	11702.16033998220	-581.03685989139	-3261.14576347033	11643.30090680630	-1014.21114429487	-1978.41691472342	13168.58380860680	-1014.76138936079	-1911.73785301929	13216.88819757930	-575.76506258224	-3194.08647565668	
162	11702.16041804680	-581.03694651305	-3261.14556987208	11643.30098769420	-1014.21107984656	-1978.41666997969	13168.58388204700	-1014.76078868852	-1911.73743348694	13216.88826613990	-575.76461657817	-3194.08610925689	
163	11702.16049707970	-581.03703421035	-3261.14537386934	11643.30106958550	-1014.21101459725	-1978.41642219614	13168.58395639780	-1014.76018055415	-1911.73700874360	13216.88833555050	-575.76416503333	-3194.08573830611	
164	11702.16057708680	-581.03712298991	-3261.14517544728	11643.30115248610	-1014.21094854199	-1978.41617135403	13168.58403166480	-1014.75956491161	-1911.73657875711	13216.88840581630	-575.76370791351	-3194.08536277626	
165	11702.16065807410	-581.03721285836	-3261.14497459107	11643.30123640250	-1014.21088167583	-1978.41591743461	13168.58410785350	-1014.75894171482	-1911.73614349531	13216.88847694260	-575.76324518449	-3194.08498263926	
166	11702.16074004750	-581.03730382233	-3261.14477128588	11643.30132134050	-1014.21081399380	-1978.41566041912	13168.58418496950	-1014.75831091771	-1911.73570292608	13216.88854893440	-575.76277681205	-3194.08459786704	
167	11702.16082301290	-581.03739588845	-3261.14456551688	11643.30140730640	-1014.21074549095	-1978.41540028883	13168.58426301830	-1014.75767247420	-1911.73525701724	13216.88862179710	-575.76230276199	-3194.08420843151	
168	11702.16090697630	-581.03748906333	-3261.14435726925	11643.30149430640	-1014.21067616232	-1978.41513702497	13168.58434200550	-1014.75702633821	-1911.73480573666	13216.88869553580	-575.76182300008	-3194.08381430461	
169	11702.16099194350	-581.03758335361	-3261.14414652815	11643.30158234650	-1014.21060600294	-1978.41487060881	13168.58442193670	-1014.75637246366	-1911.73434905219	13216.88877015570	-575.76133749210	-3194.08341545826	
170	11702.16107792050	-581.03767876592	-3261.14393327876	11643.30167143300	-1014.21053500787	-1978.41460102159	13168.58450281750	-1014.75571080449	-1911.73388693167	13216.88884566190	-575.76084620384	-3194.08301186438	
171	11702.16116491330	-581.03777530687	-3261.14371750626	11643.30176157190	-1014.21046317215	-1978.41432824456	13168.58458465330	-1014.75504131460	-1911.73341934296	13216.88892205970	-575.76034910109	-3194.08260349491	
172	11702.16125292770	-581.03787298309	-3261.14349919581	11643.30185276940	-1014.21039049080	-1978.41405225898	13168.58466744970	-1014.75436394793	-1911.73294625392	13216.88899935420	-575.75984614961	-3194.08219032176	
173	11702.16134196970	-581.03797180121	-3261.14327833259	11643.30194503160	-1014.21031695888	-1978.41377304610	13168.58475121240	-1014.75367865839	-1911.73246763239	13216.88907755070	-575.75933731521	-3194.08177231686	
174	11702.16143204520	-581.03807176786	-3261.14305490177	11643.30203836470	-1014.21024257142	-1978.41349058717	13168.58483594690	-1014.75298539990	-1911.73198344624	13216.88915665430	-575.75882256365	-3194.08134945215	
175	11702.16152316000	-581.03817288964	-3261.14282888853	11643.30213277480	-1014.21016732346	-1978.41320486345	13168.58492165860	-1014.75228412639	-1911.73149366330	13216.88923667020	-575.75830186072	-3194.08092169954	
176	11702.16161532030	-581.03827517320	-3261.14260027805	11643.30222826800	-1014.21009121005	-1978.41291585619	13168.58500835320	-1014.75157479178	-1911.73099825145	13216.88931760350	-575.75777517219	-3194.08048903096	
177	11702.16170853170	-581.03837862514	-3261.14236905549	11643.30232485040	-1014.21001422621	-1978.41262354665	13168.58509603620	-1014.75085734998	-1911.73049717853	13216.88939945950	-575.75724246386	-3194.08005141835	
178	11702.16180280030	-581.03848325211	-3261.14213520604	11643.30242252830	-1014.20993636700	-1978.41232791607	13168.58518471320	-1014.75013175491	-1911.72999041239	13216.88948224340	-575.75670370149	-3194.07960883363	
179	11702.16189813200	-581.03858906070	-3261.14189871486	11643.30252130760	-1014.20985762744	-1978.41202894572	13168.58527438960	-1014.74939796050	-1911.72947792091	13216.88956596020	-575.75615885088	-3194.07916124873	
180	11702.16199453270	-581.03869605756	-3261.14165956714	11643.30262119460	-1014.20977800257	-1978.41172661685	13168.58536507120	-1014.74865592066	-1911.72895967192	13216.88965061520	-575.75560787779	-3194.07870863559	
181	11702.16209200830	-581.03880424930	-3261.14141774806	11643.30272219540	-1014.20969748744	-1978.41142091072	13168.58545676330	-1014.74790558932	-1911.72843563329	13216.88973621360	-575.75505074801	-3194.07825096612	
182	11702.16219056470	-581.03891364254	-3261.14117324278	11643.30282431610	-1014.20961607708	-1978.41111180858	13168.58554947150	-1014.74714692038	-1911.72790577288	13216.88982276050	-575.75448742732	-3194.07778821226	
183	11702.16229020790	-581.03902424391	-3261.14092603649	11643.30292756270	-1014.20953376652	-1978.41079929168	13168.58564320150	-1014.74637986777	-1911.72737005854	13216.88991026110	-575.75391788148	-3194.07732034595	
184	11702.16239094360	-581.03913606002	-3261.14067611437	11643.30303194150	-1014.20945055080	-1978.41048334130	13168.58573795860	-1014.74560438540	-1911.72682845814	13216.88999872050	-575.75334207629	-3194.07684733911	
185	11702.16249277790	-581.03924909749	-3261.14042346159	11643.30313745860	-1014.20936642496	-1978.41016393867	13168.58583374850	-1014.74482042720	-1911.72628093952	13216.89008814400	-575.75275997752	-3194.07636916368	
186	11702.16259571670	-581.03936336295	-3261.14016806333	11643.30324412000	-1014.20928138403	-1978.40984106507	13168.58593057670	-1014.74402794707	-1911.72572747055	13216.89017853670	-575.75217155094	-3194.07588579158	
187	11702.16269976580	-581.03947886301	-3261.13990990477	11643.30335193190	-1014.20919542305	-1978.40951470175	13168.58602844870	-1014.74322689894	-1911.72516801910	13216.89026990370	-575.75157676234	-3194.07539719476	
188	11702.16280493110	-581.03959560430	-3261.13964897109	11643.30346090040	-1014.20910853705	-1978.40918482997	13168.58612737000	-1014.74241723671	-1911.72460255301	13216.89036225020	-575.75097557748	-3194.07490334514	
189	11702.16291121860	-581.03971359343	-3261.13938524748	11643.30357103160	-1014.20902072106	-1978.40885143099	13168.58622734630	-1014.74159891431	-1911.72403104016	13216.89045558140	-575.75036796215	-3194.07440421466	
190	11702.16301863410	-581.03983283701	-3261.13911871911	11643.30368233170	-1014.20893197013	-1978.40851448607	13168.58632838290	-1014.74077188565	-1911.72345344840	13216.89054990240	-575.74975388211	-3194.07389977525	
191	11702.16312718360	-581.03995334168	-3261.13884937116	11643.30379480670	-1014.20884227928	-1978.40817397646	13168.58643048550	-1014.73993610464	-1911.72286974559	13216.89064521850	-575.74913330315	-3194.07338999885	
192	11702.16323687290	-581.04007511404	-3261.13857718881	11643.30390846270	-1014.20875164354	-1978.40782988344	13168.58653365950	-1014.73909152519	-1911.72227989960	13216.89074153460	-575.74850619104	-3194.07287485739	
193	11702.16334770800	-581.04019816071	-3261.13830215725	11643.30402330590	-1014.20866005795	-1978.40748218825	13168.58663791060	-1014.73823810123	-1911.72168387829	13216.89083885610	-575.74787251155	-3194.07235432282	
194	11702.16345969470	-581.04032248831	-3261.13802426165	11643.30413934240	-1014.20856751755	-1978.40713087217	13168.58674324410	-1014.73737578666	-1911.72108164953	13216.89093718800	-575.74723223045	-3194.07182836706	
195	11702.16357283890	-581.04044810346	-3261.13774348721	11643.30425657820	-1014.20847401735	-1978.40677591645	13168.58684966570	-1014.73650453539	-1911.72047318117	13216.89103653550	-575.74658531352	-3194.07129696205	
196	11702.16368714650	-581.04057501277	-3261.13745981910	11643.30437501950	-1014.20837955240	-1978.40641730237	13168.58695718080	-1014.73562430135	-1911.71985844109	13216.89113690370	-575.74593172653	-3194.07076007973	
197	11702.16380262340	-581.04070322285	-3261.13717324251	11643.30449467240	-1014.20828411773	-1978.40605501117	13168.58706579500	-1014.73473503843	-1911.71923739714	13216.89123829790	-575.74527143526	-3194.07021769204	
198	11702.16391927550	-581.04083274033	-3261.13688374262	11643.30461554290	-1014.20818770835	-1978.40568902412	13168.58717551370	-1014.73383670055	-1911.71861001720	13216.89134072300	-575.74460440547	-3194.06966977092	
199	11702.16403710870	-581.04096357181	-3261.13659130461	11643.30473763720	-1014.20809031931	-1978.40531932250	13168.58728634250	-1014.73292924162	-1911.71797626913	13216.89144418440	-575.74393060293	-3194.06911628830	
200	11702.16415612880	-581.04109572391	-3261.13629591368	11643.30486096140	-1014.20799194564	-1978.40494588755	13168.58739828690	-1014.73201261555	-1911.71733612080	13216.89154868700	-575.74324999342	-3194.06855721613	
201	11702.16427634180	-581.04122920325	-3261.13599755500	11643.30498552150	-1014.20789258236	-1978.40456870056	13168.58751135250	-1014.73108677625	-1911.71668954008	13216.89165423620	-575.74256254271	-3194.06799252635	
202	11702.16439775350	-581.04136401643	-3261.13569621377	11643.30511132370	-1014.20779222450	-1978.40418774278	13168.58762554460	-1014.73015167763	-1911.71603649482	13216.89176083690	-575.74186821657	-3194.06742219090	
203	11702.16452036980	-581.04150017007	-3261.13539187516	11643.30523837400	-1014.20769086708	-1978.40380299548	13168.58774086880	-1014.72920727360	-1911.71537695291	13216.89186849430	-575.74116698076	-3194.06684618171	
204	11702.16464419660	-581.04163767078	-3261.13508452437	11643.30536667850	-1014.20758850515	-1978.40341443992	13168.58785733070	-1014.72825351806	-1911.71471088221	13216.89197721360	-575.74045880105	-3194.06626447074	
205	11702.16476923970	-581.04177652518	-3261.13477414659	11643.30549624340	-1014.20748513371	-1978.40302205738	13168.58797493570	-1014.72729036493	-1911.71403825060	13216.89208699980	-575.73974364322	-3194.06567702992	
